session_id,station_id,start_time,end_time,energy_kwh,success
41,2,2025-01-06T13:31,2025-01-06T15:49,12.97,1
42,1,2025-01-06T12:00,2025-01-06T13:54,11.01,1
43,4,2025-01-10T13:44,2025-01-10T17:06,26.89,1
44,4,2025-01-05T06:18,2025-01-05T07:28,9.22,1
45,5,2025-01-02T23:20,2025-01-02T23:49,2.49,1
46,5,2025-01-06T01:32,2025-01-06T02:07,4.41,1
47,1,2025-01-22T07:25,2025-01-22T08:10,5.87,1
48,5,2025-01-20T01:39,2025-01-20T02:14,3.65,1
49,5,2025-01-11T08:13,2025-01-11T11:19,22.16,1
50,4,2025-01-05T21:41,2025-01-05T23:12,9.66,0
51,1,2025-01-01T14:39,2025-01-01T17:18,21.17,1
52,2,2025-01-17T08:08,2025-01-17T09:52,13.25,1
53,3,2025-01-10T05:28,2025-01-10T09:16,25.19,1
54,5,2025-01-01T21:52,2025-01-02T00:28,15.34,1
55,2,2025-01-09T03:56,2025-01-09T04:38,5.06,1
56,3,2025-01-20T06:45,2025-01-20T08:27,9.54,1
57,3,2025-01-17T15:16,2025-01-17T19:07,19.84,1
58,3,2025-01-02T00:21,2025-01-02T03:53,19.05,0
59,2,2025-01-24T14:35,2025-01-24T17:50,20.42,1
60,1,2025-01-29T22:57,2025-01-29T23:50,5.86,1
61,5,2025-01-18T04:27,2025-01-18T05:14,4.01,1
62,1,2025-01-29T11:13,2025-01-29T14:22,18.11,1
63,5,2025-01-29T13:39,2025-01-29T17:05,18.76,0
64,2,2025-01-26T05:56,2025-01-26T07:56,10.15,1
65,3,2025-01-26T13:51,2025-01-26T16:57,23.54,1
66,3,2025-01-06T22:06,2025-01-06T23:58,14.22,1
67,2,2025-01-07T14:22,2025-01-07T15:55,11.57,1
68,2,2025-01-01T21:12,2025-01-01T23:09,11.67,1
69,3,2025-01-12T20:32,2025-01-12T22:29,13.73,1
70,3,2025-01-01T03:56,2025-01-01T05:17,7.47,0
71,3,2025-01-02T03:38,2025-01-02T05:44,12.68,1
72,4,2025-01-20T16:07,2025-01-20T18:00,14.5,1
73,1,2025-01-23T13:00,2025-01-23T15:28,19.18,1
74,2,2025-01-12T13:04,2025-01-12T16:09,23.93,1
75,1,2025-01-24T09:32,2025-01-24T11:06,10.97,1
76,3,2025-01-18T04:12,2025-01-18T06:14,14.22,1
77,2,2025-01-20T18:19,2025-01-20T20:17,13.07,1
78,3,2025-01-07T13:50,2025-01-07T16:33,18.53,1
79,4,2025-01-15T21:13,2025-01-15T23:38,15.51,0
80,2,2025-01-22T02:18,2025-01-22T04:44,17.01,1
81,1,2025-01-27T07:43,2025-01-27T09:17,8.89,1
82,1,2025-01-02T07:30,2025-01-02T10:21,21.52,1
83,4,2025-01-29T20:36,2025-01-29T21:40,7.63,1
84,4,2025-01-08T04:41,2025-01-08T07:52,15.97,1
85,1,2025-01-25T13:14,2025-01-25T14:14,7.41,1
86,4,2025-01-02T17:15,2025-01-02T21:07,20.74,1
87,4,2025-01-22T16:35,2025-01-22T19:22,16.57,1
88,4,2025-01-20T23:57,2025-01-21T02:21,15.07,0
89,4,2025-01-29T05:47,2025-01-29T09:42,25.16,1
90,2,2025-01-27T20:17,2025-01-27T23:48,25.79,1
91,2,2025-01-09T14:04,2025-01-09T17:21,19.23,1
92,3,2025-01-29T17:05,2025-01-29T17:55,4.54,1
93,2,2025-01-23T06:04,2025-01-23T08:05,12.55,1
94,4,2025-01-02T06:53,2025-01-02T08:55,12.54,1
95,1,2025-01-28T18:24,2025-01-28T20:41,11.46,1
96,4,2025-01-28T13:34,2025-01-28T17:00,24.73,1
97,2,2025-01-16T07:17,2025-01-16T09:23,13.56,1
98,4,2025-01-24T05:53,2025-01-24T08:07,17.33,0
99,5,2025-01-01T12:37,2025-01-01T15:16,18.52,1
100,4,2025-01-05T14:11,2025-01-05T14:38,2.6,1
101,4,2025-01-11T10:48,2025-01-11T14:48,24.55,1
102,4,2025-01-09T02:30,2025-01-09T02:49,2.29,1
103,3,2025-01-08T20:04,2025-01-08T23:38,28.08,1
104,1,2025-01-08T06:53,2025-01-08T07:13,2.29,1
105,4,2025-01-22T03:36,2025-01-22T04:46,7.46,1
106,3,2025-01-06T19:38,2025-01-06T23:04,24.57,1
107,2,2025-01-10T03:37,2025-01-10T03:58,2.73,1
108,4,2025-01-13T22:12,2025-01-13T22:46,3.84,1
109,2,2025-01-04T22:49,2025-01-05T00:21,11.58,1
110,1,2025-01-26T18:50,2025-01-26T19:15,2.52,1
111,3,2025-01-03T16:41,2025-01-03T18:23,8.56,1
112,4,2025-01-04T13:23,2025-01-04T16:20,22.64,1
113,2,2025-01-14T05:46,2025-01-14T08:14,19.48,1
114,5,2025-01-25T15:29,2025-01-25T17:35,15.7,1
115,3,2025-01-28T07:53,2025-01-28T08:30,3.6,1
116,4,2025-01-19T19:42,2025-01-19T21:34,11.22,1
117,3,2025-01-06T15:13,2025-01-06T16:58,12.94,1
118,5,2025-01-23T08:35,2025-01-23T08:52,1.86,1
119,2,2025-01-24T13:31,2025-01-24T16:08,19.03,1
120,4,2025-01-15T00:05,2025-01-15T01:35,8.5,1
121,3,2025-01-22T18:23,2025-01-22T20:39,15.1,1
122,5,2025-01-11T11:44,2025-01-11T13:55,12.69,1
123,1,2025-01-24T06:20,2025-01-24T07:05,5.42,0
124,2,2025-01-07T06:47,2025-01-07T09:05,13.41,1
125,5,2025-01-20T09:06,2025-01-20T12:54,21.21,1
126,2,2025-01-10T00:45,2025-01-10T03:16,13.54,1
127,1,2025-01-18T09:44,2025-01-18T10:31,5.42,1
128,1,2025-01-28T00:36,2025-01-28T02:03,9.29,1
129,2,2025-01-02T08:55,2025-01-02T11:12,12.2,1
130,4,2025-01-03T18:40,2025-01-03T21:50,16.34,1
131,5,2025-01-10T02:15,2025-01-10T03:00,5.01,1
132,5,2025-01-26T19:14,2025-01-26T22:47,23.32,1
133,4,2025-01-10T18:27,2025-01-10T20:00,10.39,1
134,1,2025-01-25T06:40,2025-01-25T07:49,6.66,1
135,2,2025-01-06T17:04,2025-01-06T17:59,4.59,1
136,5,2025-01-16T09:02,2025-01-16T10:16,7.23,1
137,4,2025-01-03T21:14,2025-01-03T22:36,10.06,1
138,2,2025-01-14T03:34,2025-01-14T04:46,8.33,0
139,2,2025-01-03T01:10,2025-01-03T04:47,21.42,1
140,5,2025-01-30T09:28,2025-01-30T10:14,4.91,1
141,4,2025-01-09T16:34,2025-01-09T18:55,14.84,1
142,4,2025-01-24T10:38,2025-01-24T11:57,6.69,1
143,5,2025-01-19T00:48,2025-01-19T03:55,23.26,1
144,2,2025-01-16T16:41,2025-01-16T18:49,16.53,1
145,5,2025-01-14T20:52,2025-01-14T23:12,18.45,1
146,4,2025-01-11T10:42,2025-01-11T11:23,5.18,1
147,4,2025-01-10T21:25,2025-01-11T01:08,27.06,1
148,1,2025-01-11T08:20,2025-01-11T09:04,5.8,1
149,5,2025-01-27T00:42,2025-01-27T04:39,26.18,1
150,2,2025-01-17T11:39,2025-01-17T15:07,22.52,1
151,1,2025-01-07T08:35,2025-01-07T09:23,6.23,1
152,4,2025-01-04T00:40,2025-01-04T03:30,20.96,1
153,3,2025-01-18T00:35,2025-01-18T02:34,10.47,0
154,1,2025-01-15T03:41,2025-01-15T07:29,20.76,0
155,3,2025-01-17T22:17,2025-01-18T00:18,15.13,0
156,2,2025-01-15T17:09,2025-01-15T19:02,10.49,1
157,2,2025-01-28T02:17,2025-01-28T05:49,26.04,1
158,5,2025-01-09T00:18,2025-01-09T03:38,19.65,1
159,4,2025-01-28T04:28,2025-01-28T07:00,16.35,1
160,5,2025-01-13T14:59,2025-01-13T16:36,12.3,0
161,2,2025-01-19T12:14,2025-01-19T16:08,28.57,1
162,4,2025-01-23T12:24,2025-01-23T15:28,22.62,1
163,2,2025-01-16T01:08,2025-01-16T03:31,18.82,1
164,1,2025-01-28T14:06,2025-01-28T16:35,19.2,1
165,2,2025-01-14T20:09,2025-01-14T20:43,3.63,0
166,3,2025-01-20T22:25,2025-01-21T01:26,15.81,1
167,5,2025-01-13T10:40,2025-01-13T13:58,25.29,1
168,5,2025-01-02T19:04,2025-01-02T20:19,8.62,0
169,2,2025-01-24T02:27,2025-01-24T03:07,4.85,1
170,1,2025-01-15T05:44,2025-01-15T07:15,11.69,1
171,1,2025-01-10T11:23,2025-01-10T13:28,11.33,1
172,5,2025-01-22T05:10,2025-01-22T06:09,5.15,1
173,5,2025-01-22T07:31,2025-01-22T10:15,14.84,1
174,3,2025-01-15T08:42,2025-01-15T08:59,2.18,1
175,3,2025-01-22T17:10,2025-01-22T17:43,3.48,1
176,5,2025-01-10T20:27,2025-01-10T23:38,18.31,1
177,2,2025-01-13T15:06,2025-01-13T16:21,7.68,1
178,3,2025-01-23T09:01,2025-01-23T12:48,26.39,1
179,5,2025-01-28T21:49,2025-01-29T01:14,27.06,0
180,4,2025-01-27T09:49,2025-01-27T13:28,20.77,1
181,2,2025-01-21T06:39,2025-01-21T07:58,9.26,1
182,2,2025-01-21T03:57,2025-01-21T06:52,20.24,1
183,4,2025-01-02T18:23,2025-01-02T21:45,18.16,0
184,3,2025-01-24T13:11,2025-01-24T14:17,5.94,1
185,3,2025-01-17T16:58,2025-01-17T18:22,10.49,1
186,4,2025-01-26T09:47,2025-01-26T13:44,23.76,1
187,1,2025-01-05T07:55,2025-01-05T11:03,22.47,0
188,5,2025-01-12T02:50,2025-01-12T04:46,9.75,1
189,4,2025-01-12T21:47,2025-01-13T00:54,18.03,1
190,3,2025-01-04T21:14,2025-01-04T23:29,11.42,1
191,5,2025-01-11T19:14,2025-01-11T22:14,15.57,1
192,3,2025-01-21T13:07,2025-01-21T13:57,4.28,1
193,4,2025-01-04T03:15,2025-01-04T05:47,13.7,1
194,5,2025-01-14T18:47,2025-01-14T22:08,18.3,1
195,1,2025-01-27T15:39,2025-01-27T17:38,15.5,1
196,3,2025-01-07T14:28,2025-01-07T15:43,9.46,1
197,3,2025-01-18T20:22,2025-01-18T20:52,3.1,1
198,1,2025-01-28T14:05,2025-01-28T17:09,17.28,1
199,1,2025-01-02T10:15,2025-01-02T11:02,5.77,1
200,5,2025-01-07T18:13,2025-01-07T21:56,28.28,1
201,2,2025-01-26T19:00,2025-01-26T20:25,10.73,1
202,2,2025-01-18T08:51,2025-01-18T09:50,5.24,1
203,2,2025-01-01T11:50,2025-01-01T15:26,20.57,1
204,2,2025-01-09T01:08,2025-01-09T04:32,21.29,1
205,1,2025-01-16T14:49,2025-01-16T16:36,11.66,1
206,5,2025-01-08T19:02,2025-01-08T22:23,24.62,1
207,5,2025-01-10T14:41,2025-01-10T15:03,1.9,1
208,4,2025-01-14T21:06,2025-01-14T23:26,16.65,1
209,1,2025-01-11T19:09,2025-01-11T19:40,2.78,1
210,5,2025-01-18T22:20,2025-01-19T00:12,14.9,1
211,4,2025-01-17T19:27,2025-01-17T20:07,4.92,1
212,5,2025-01-24T06:27,2025-01-24T08:37,16.61,1
213,4,2025-01-13T13:46,2025-01-13T14:25,3.86,1
214,3,2025-01-12T04:43,2025-01-12T06:59,11.79,1
215,1,2025-01-14T03:47,2025-01-14T07:11,20.8,1
216,1,2025-01-19T17:35,2025-01-19T19:14,11.57,1
217,4,2025-01-28T23:03,2025-01-29T00:31,9.98,1
218,5,2025-01-17T06:09,2025-01-17T09:12,19.66,1
219,3,2025-01-28T17:23,2025-01-28T18:07,5.34,1
220,4,2025-01-28T17:49,2025-01-28T21:33,25.63,1
221,5,2025-01-01T19:59,2025-01-01T23:02,22.84,1
222,2,2025-01-09T22:48,2025-01-10T00:22,12.16,1
223,2,2025-01-28T04:36,2025-01-28T07:39,18.92,1
224,1,2025-01-03T23:33,2025-01-04T00:43,7.15,1
225,2,2025-01-12T09:46,2025-01-12T11:24,11.97,1
226,1,2025-01-29T01:09,2025-01-29T02:04,6.66,1
227,1,2025-01-09T14:42,2025-01-09T16:45,13.24,1
228,3,2025-01-07T16:07,2025-01-07T17:50,10.8,1
229,5,2025-01-16T16:42,2025-01-16T18:15,7.96,1
230,5,2025-01-02T00:13,2025-01-02T01:45,12.02,1
231,3,2025-01-10T10:07,2025-01-10T10:23,1.73,1
232,2,2025-01-13T17:45,2025-01-13T18:58,7.91,1
233,3,2025-01-03T12:55,2025-01-03T16:19,17.43,1
234,1,2025-01-28T10:36,2025-01-28T12:40,13.89,1
235,4,2025-01-10T03:25,2025-01-10T03:45,2.63,1
236,5,2025-01-15T22:58,2025-01-16T00:45,9.39,1
237,2,2025-01-14T18:25,2025-01-14T20:54,13.0,1
238,3,2025-01-08T10:49,2025-01-08T11:47,5.05,1
239,5,2025-01-17T06:57,2025-01-17T10:30,21.47,1
240,2,2025-01-08T03:09,2025-01-08T04:29,7.46,1
241,1,2025-01-06T20:31,2025-01-06T22:44,16.1,1
242,4,2025-01-22T18:41,2025-01-22T21:38,23.48,1
243,3,2025-01-05T14:04,2025-01-05T16:19,14.23,1
244,3,2025-01-19T01:22,2025-01-19T03:46,12.53,1
245,1,2025-01-02T11:53,2025-01-02T13:21,7.67,1
246,1,2025-01-20T19:32,2025-01-20T21:25,12.03,1
247,1,2025-01-15T18:41,2025-01-15T19:44,6.26,1
248,2,2025-01-02T14:06,2025-01-02T17:48,28.48,1
249,1,2025-01-17T20:11,2025-01-17T20:36,2.39,1
250,4,2025-01-17T16:39,2025-01-17T17:34,5.58,0
251,4,2025-01-14T10:43,2025-01-14T13:31,14.44,1
252,3,2025-01-03T10:06,2025-01-03T12:43,18.41,1
253,5,2025-01-28T04:21,2025-01-28T04:56,3.94,1
254,3,2025-01-10T20:44,2025-01-10T23:48,18.94,1
255,1,2025-01-10T17:24,2025-01-10T20:23,22.0,1
256,5,2025-01-03T20:42,2025-01-03T22:45,13.38,1
257,3,2025-01-06T06:21,2025-01-06T09:52,22.71,1
258,2,2025-01-05T02:18,2025-01-05T06:09,28.35,1
259,5,2025-01-27T23:56,2025-01-28T02:25,12.7,1
260,5,2025-01-05T19:24,2025-01-05T20:18,4.94,1
261,5,2025-01-26T05:46,2025-01-26T07:53,10.86,1
262,2,2025-01-15T19:18,2025-01-15T22:45,25.0,1
263,5,2025-01-08T09:51,2025-01-08T13:26,22.96,1
264,3,2025-01-22T18:28,2025-01-22T20:41,16.2,1
265,5,2025-01-17T13:10,2025-01-17T16:54,20.9,1
266,3,2025-01-02T20:30,2025-01-03T00:28,24.25,0
267,5,2025-01-28T03:18,2025-01-28T03:54,4.37,1
268,5,2025-01-05T13:05,2025-01-05T14:16,8.82,1
269,1,2025-01-14T01:25,2025-01-14T03:48,14.59,1
270,1,2025-01-12T07:01,2025-01-12T08:37,12.47,1
271,3,2025-01-26T04:08,2025-01-26T04:32,2.34,1
272,2,2025-01-25T22:30,2025-01-26T00:39,14.72,0
273,1,2025-01-09T06:53,2025-01-09T07:46,5.87,1
274,5,2025-01-14T03:49,2025-01-14T05:17,8.38,1
275,2,2025-01-14T20:50,2025-01-14T23:44,18.48,1
276,4,2025-01-20T17:01,2025-01-20T19:57,19.2,1
277,2,2025-01-10T13:00,2025-01-10T15:52,17.37,1
278,2,2025-01-22T21:05,2025-01-22T23:34,19.68,1
279,5,2025-01-18T16:50,2025-01-18T19:14,15.99,1
280,4,2025-01-02T20:24,2025-01-02T22:14,10.56,1
281,1,2025-01-12T07:46,2025-01-12T10:49,21.0,1
282,3,2025-01-05T01:22,2025-01-05T03:56,15.44,1
283,4,2025-01-23T15:40,2025-01-23T16:41,7.56,1
284,4,2025-01-02T09:12,2025-01-02T09:38,3.2,1
285,3,2025-01-30T09:32,2025-01-30T11:28,15.4,1
286,3,2025-01-02T20:12,2025-01-02T21:40,8.9,1
287,3,2025-01-09T03:51,2025-01-09T05:40,11.46,1
288,4,2025-01-29T12:21,2025-01-29T13:23,6.7,1
289,5,2025-01-09T02:46,2025-01-09T04:49,10.74,1
290,2,2025-01-18T09:20,2025-01-18T10:01,3.58,1
291,3,2025-01-15T19:45,2025-01-15T21:49,11.37,1
292,4,2025-01-02T23:55,2025-01-03T01:40,11.98,1
293,1,2025-01-03T21:40,2025-01-03T23:38,11.98,1
294,2,2025-01-01T04:54,2025-01-01T07:44,19.93,1
295,2,2025-01-03T07:49,2025-01-03T10:49,18.3,1
296,5,2025-01-02T19:09,2025-01-02T22:17,19.9,1
297,4,2025-01-25T02:36,2025-01-25T03:26,5.49,1
298,3,2025-01-08T03:01,2025-01-08T06:24,18.81,1
299,5,2025-01-04T08:49,2025-01-04T10:10,9.6,1
300,5,2025-01-10T22:58,2025-01-11T01:18,13.07,1
301,1,2025-01-15T05:57,2025-01-15T09:14,20.8,1
302,3,2025-01-22T11:45,2025-01-22T12:16,3.44,1
303,3,2025-01-28T05:45,2025-01-28T09:01,25.42,1
304,3,2025-01-17T07:07,2025-01-17T08:13,8.11,1
305,4,2025-01-01T11:35,2025-01-01T14:16,16.39,1
306,5,2025-01-05T19:56,2025-01-05T20:33,3.2,1
307,4,2025-01-17T13:49,2025-01-17T15:48,14.82,1
308,3,2025-01-21T02:28,2025-01-21T04:42,15.72,1
309,5,2025-01-21T18:11,2025-01-21T21:42,27.78,1
310,1,2025-01-27T03:33,2025-01-27T04:27,5.32,1
311,2,2025-01-12T16:57,2025-01-12T18:24,10.93,1
312,5,2025-01-09T04:40,2025-01-09T06:12,10.49,1
313,2,2025-01-19T18:09,2025-01-19T19:07,6.74,1
314,5,2025-01-11T18:02,2025-01-11T21:48,28.59,1
315,5,2025-01-09T20:13,2025-01-09T23:44,23.62,1
316,1,2025-01-16T20:34,2025-01-16T22:03,10.27,1
317,2,2025-01-26T21:25,2025-01-26T22:56,9.65,1
318,2,2025-01-15T13:30,2025-01-15T15:43,12.44,1
319,3,2025-01-28T22:20,2025-01-29T01:42,26.81,1
320,4,2025-01-05T11:32,2025-01-05T14:10,14.01,1
321,1,2025-01-09T14:15,2025-01-09T15:06,4.5,1
322,4,2025-01-28T19:26,2025-01-28T20:44,10.25,0
323,3,2025-01-30T18:46,2025-01-30T20:21,8.82,1
324,5,2025-01-15T15:56,2025-01-15T17:29,10.06,1
325,4,2025-01-17T14:15,2025-01-17T15:25,7.88,1
326,3,2025-01-16T19:56,2025-01-16T23:46,26.69,1
327,5,2025-01-01T03:27,2025-01-01T04:16,6.25,1
328,4,2025-01-12T01:25,2025-01-12T01:53,3.13,1
329,5,2025-01-10T02:24,2025-01-10T04:48,15.24,1
330,5,2025-01-22T19:07,2025-01-22T19:54,6.21,1
331,3,2025-01-18T11:48,2025-01-18T12:39,4.76,1
332,5,2025-01-02T01:02,2025-01-02T01:52,5.95,1
333,5,2025-01-15T04:38,2025-01-15T07:04,13.19,0
334,3,2025-01-06T12:39,2025-01-06T16:03,25.59,1
335,5,2025-01-27T16:34,2025-01-27T18:54,16.63,1
336,1,2025-01-12T10:43,2025-01-12T11:26,5.69,1
337,1,2025-01-20T15:16,2025-01-20T18:18,22.29,1
338,5,2025-01-08T23:03,2025-01-09T01:47,17.61,1
339,5,2025-01-25T12:09,2025-01-25T15:54,26.41,1
340,1,2025-01-07T00:28,2025-01-07T02:03,9.91,1
341,2,2025-01-14T16:49,2025-01-14T19:40,22.12,1
342,1,2025-01-23T04:33,2025-01-23T05:41,7.57,0
343,4,2025-01-17T12:20,2025-01-17T13:19,6.27,1
344,5,2025-01-12T21:49,2025-01-13T01:46,28.29,1
345,3,2025-01-20T15:12,2025-01-20T16:30,7.59,1
346,3,2025-01-25T09:45,2025-01-25T10:53,8.01,1
347,4,2025-01-12T17:59,2025-01-12T21:37,26.03,1
348,5,2025-01-22T17:24,2025-01-22T19:20,14.41,0
349,2,2025-01-10T01:18,2025-01-10T04:35,17.2,0
350,3,2025-01-24T15:13,2025-01-24T16:19,8.23,1
351,5,2025-01-23T08:08,2025-01-23T08:50,4.79,1
352,2,2025-01-02T21:57,2025-01-03T00:27,14.19,1
353,1,2025-01-14T10:45,2025-01-14T13:00,11.93,1
354,1,2025-01-18T05:26,2025-01-18T08:28,23.68,1
355,4,2025-01-21T06:48,2025-01-21T08:16,8.75,1
356,1,2025-01-21T18:14,2025-01-21T20:45,18.16,1
357,1,2025-01-30T05:26,2025-01-30T09:26,30.05,0
358,1,2025-01-27T12:50,2025-01-27T15:11,13.06,1
359,3,2025-01-29T01:00,2025-01-29T02:31,10.17,1
360,3,2025-01-10T14:41,2025-01-10T17:15,16.87,1
361,2,2025-01-28T16:29,2025-01-28T17:53,7.81,1
362,2,2025-01-24T14:41,2025-01-24T16:01,9.54,1
363,3,2025-01-26T09:36,2025-01-26T12:43,22.66,1
364,4,2025-01-27T13:32,2025-01-27T15:10,8.59,1
365,2,2025-01-05T15:20,2025-01-05T16:38,6.53,1
366,4,2025-01-25T08:21,2025-01-25T09:53,10.35,1
367,3,2025-01-21T11:44,2025-01-21T12:59,6.48,1
368,3,2025-01-06T12:43,2025-01-06T15:06,18.52,1
369,3,2025-01-23T03:40,2025-01-23T05:10,9.15,1
370,2,2025-01-16T04:29,2025-01-16T07:55,27.35,1
371,5,2025-01-30T15:48,2025-01-30T18:20,18.76,1
372,2,2025-01-22T19:55,2025-01-22T23:31,18.88,1
373,3,2025-01-03T18:07,2025-01-03T18:37,3.74,0
374,2,2025-01-19T17:09,2025-01-19T18:06,5.69,1
375,1,2025-01-22T06:45,2025-01-22T09:29,17.68,1
376,4,2025-01-26T01:29,2025-01-26T02:17,5.23,1
377,1,2025-01-18T14:43,2025-01-18T18:24,21.82,1
378,3,2025-01-27T00:47,2025-01-27T01:57,7.86,1
379,3,2025-01-23T02:34,2025-01-23T03:04,3.9,1
380,4,2025-01-02T09:26,2025-01-02T10:27,7.43,1
381,4,2025-01-12T12:28,2025-01-12T16:25,30.62,1
382,1,2025-01-22T21:55,2025-01-23T00:28,13.77,1
383,1,2025-01-06T17:25,2025-01-06T19:55,13.46,0
384,1,2025-01-25T00:19,2025-01-25T02:32,15.56,1
385,5,2025-01-13T07:15,2025-01-13T09:27,13.28,1
386,1,2025-01-02T21:26,2025-01-03T00:18,20.92,1
387,1,2025-01-08T06:04,2025-01-08T06:44,4.52,1
388,1,2025-01-08T23:02,2025-01-09T00:59,12.32,1
389,1,2025-01-05T16:18,2025-01-05T17:32,9.19,1
390,3,2025-01-19T19:49,2025-01-19T22:56,23.24,1
391,2,2025-01-22T16:14,2025-01-22T18:14,11.8,1
392,5,2025-01-29T23:58,2025-01-30T00:57,6.76,1
393,4,2025-01-02T11:41,2025-01-02T14:47,19.04,1
394,4,2025-01-14T04:19,2025-01-14T06:10,10.27,1
395,2,2025-01-28T07:19,2025-01-28T11:13,27.78,1
396,1,2025-01-18T13:26,2025-01-18T16:03,17.24,1
397,3,2025-01-07T10:41,2025-01-07T11:16,4.53,1
398,1,2025-01-18T23:53,2025-01-19T00:56,5.41,1
399,5,2025-01-20T01:55,2025-01-20T02:28,3.06,1
400,5,2025-01-07T15:13,2025-01-07T19:10,30.5,1
401,1,2025-01-07T06:47,2025-01-07T07:32,5.43,1
402,2,2025-01-23T19:45,2025-01-23T20:52,6.91,1
403,3,2025-01-25T09:24,2025-01-25T11:38,14.74,1
404,3,2025-01-12T16:56,2025-01-12T19:18,15.14,1
405,4,2025-01-25T10:58,2025-01-25T12:05,6.83,1
406,5,2025-01-28T07:47,2025-01-28T08:39,4.38,1
407,5,2025-01-19T23:26,2025-01-20T00:56,8.19,1
408,4,2025-01-19T07:31,2025-01-19T10:06,17.99,1
409,3,2025-01-25T15:46,2025-01-25T18:45,21.54,1
410,3,2025-01-06T04:46,2025-01-06T07:20,16.59,0
411,5,2025-01-21T01:33,2025-01-21T01:56,2.88,1
412,1,2025-01-25T00:26,2025-01-25T01:16,6.27,1
413,2,2025-01-01T06:32,2025-01-01T08:43,13.36,1
414,5,2025-01-30T15:42,2025-01-30T18:01,11.69,1
415,4,2025-01-01T00:33,2025-01-01T03:52,19.32,0
416,1,2025-01-17T22:43,2025-01-18T00:48,15.46,0
417,1,2025-01-30T03:33,2025-01-30T04:26,5.06,1
418,3,2025-01-27T11:17,2025-01-27T14:55,22.49,1
419,4,2025-01-15T18:15,2025-01-15T21:28,18.26,1
420,1,2025-01-21T20:48,2025-01-21T21:11,2.02,1
421,5,2025-01-16T01:40,2025-01-16T01:57,2.01,1
422,4,2025-01-21T10:36,2025-01-21T14:30,30.89,1
423,1,2025-01-08T06:57,2025-01-08T10:54,27.95,1
424,3,2025-01-02T02:43,2025-01-02T04:09,11.03,1
425,1,2025-01-06T10:01,2025-01-06T11:09,7.66,1
426,4,2025-01-30T02:19,2025-01-30T03:15,6.25,1
427,4,2025-01-22T17:21,2025-01-22T19:14,13.69,1
428,1,2025-01-17T23:22,2025-01-17T23:50,2.47,1
429,1,2025-01-11T19:49,2025-01-11T22:41,22.55,1
430,3,2025-01-01T20:17,2025-01-01T23:52,28.59,1
431,3,2025-01-18T12:27,2025-01-18T13:29,7.27,1
432,1,2025-01-25T19:18,2025-01-25T22:57,20.95,1
433,3,2025-01-05T12:45,2025-01-05T16:20,24.73,1
434,3,2025-01-12T03:05,2025-01-12T03:21,2.09,1
435,3,2025-01-04T04:05,2025-01-04T05:07,6.5,1
